9.34222265584666	7.28870845775954	8.69308225477526	7.3934454073052	6.65009911669824	6.98174671245384	7.74600714346539	7.96594243810296	8.57254230119764	9.30570902597756	7.76580369745027	7.33476656019011	8.88975281117295	6.60425125863139	6.7727155935986	8.10655022404038	9.49819074912786	8.83379267516606	7.04708151704512	7.74430085759155	7.57413351462085	6.80817844070494	8.84628185775732	6.50031869593857	9.5841851015543	7.6180033614928	6.42606448918906	7.70546988096816	9.45903493748953	7.12330032074742	6.73149636576462	8.6671526635798	8.50901690745883	9.61171414657171	7.61962656923436	8.07514933735303	7.837940949689	6.76897183983898	9.03307777890544	8.22879980537546	7.50328121572488	8.77020375892366	6.09270635768527	7.13317796321834	7.37671500990331	7.31168089913398	8.64296067812998	8.52301263397644	7.85618541739795	6.23261701089248	8.07221813387374	7.65543147674127	7.97326051389805	6.98364563298745	7.02137352735857	7.06519715697776	8.02012826770155	7.76501641400435	8.69979911463285	7.75960058607546	7.31461455873093	8.42415582474215	8.6986221349567	8.37586445175607	6.94016967899746	7.4653869618886	7.3595626174923	7.11053335369635	8.80161645561518	7.49431203814928	9.20350512730605	9.00588109818112	9.16023490274718	6.40319093953483	8.89471907854148	9.79532274440707	6.6266113472685	7.46463396623785	9.60869788435176
10.4815477180026	8.38622673587156	10.0181887060876	8.7476231365001	8.21034698687092	8.47421732811917	9.21394326882472	8.95516065906392	10.1114670272243	10.3101944639037	9.17691426688056	8.87140599303868	9.87290451967833	8.3643575421253	8.6164959611566	9.82705139046853	10.63836340752	10.34451107616	8.77114135523185	9.06920170923295	9.259787816997	7.9983604305114	9.82825935598401	8.0936921571242	10.2663451674497	8.84080752361832	8.01806952781136	9.13364434622962	10.2644014987166	8.56638071469147	8.17215940346978	9.760156285891	9.73966984261599	10.0867951856045	8.74207093370907	9.74886322635011	9.30794448866353	8.21509394289823	9.74583126580913	10.0336087179984	9.29430062701987	9.98860286829984	8.06495246994885	8.8540260769599	8.52683946157106	8.7414806160615	9.4021352983484	9.18642369768567	8.85516713170648	7.51580526886606	9.01859878052303	8.6153408861448	9.78301637008737	8.34155390142549	8.78463885993713	8.90877732032492	9.28943027880666	8.95082084357033	9.41916962034363	9.44183809346574	8.34418774145806	9.30720227559387	9.99497267370442	9.87147924000731	8.23012154382192	8.94570035777641	8.83431157188126	8.2897664232039	9.64323372335715	8.83675075189981	9.9401507868269	10.114530829234	10.1389821817221	8.04802094860417	9.55317891648169	10.7345851962209	8.33382464133709	9.4837598857515	10.60629928454
7.47174250737697	6.85938123147764	8.51314988487219	7.23695574048577	6.57288492420369	7.51365081107437	8.01423783105465	6.5684722232124	7.98466963981009	6.97797909948985	7.41825645807505	6.9129422827242	6.98206120194868	7.94631567411417	6.80914712513757	6.84147135806383	6.8718961639486	8.58641965838011	7.24300600107801	6.93453582276733	7.45155585503155	6.07560022779562	7.81085394358366	6.59653083794493	8.36826191835737	6.77611997318009	8.71967926442861	7.42978307867145	7.37199693066288	7.2456365232351	6.43528270612595	6.94389765038261	6.60036248735036	7.15644702734867	6.83966973724252	9.0312152537859	7.53761895592601	6.98114425267203	6.83263273544034	8.17009335219877	8.54476349001745	7.14953303691696	6.68827465721592	6.54030459391933	7.60769579030794	7.15106112520338	6.7247719443996	7.07378958192879	6.50191861060449	7.09278003171533	6.79525722503041	7.08494180421762	7.94891186784602	7.50553604962207	6.64578570784296	8.17199063055903	7.86972496144105	7.48939625143169	6.64381871216526	7.8373801712545	6.90964400243049	7.70740096425768	8.36912063729517	7.75706175230437	7.46493943157303	7.74634115249895	6.6318919844756	7.63192277574239	7.45564890769113	7.33550546738964	8.63792400230282	8.79905078132231	6.94256881182571	7.29901881807802	6.50683047249722	7.68658019835572	7.06445943636457	7.3709086880657	9.06796122865999
6.83077732585584	4.40301824077182	7.31154798314262	5.14808181435142	4.54225341782693	3.96605671602806	3.70217303507628	3.96778251852299	6.00815174081433	6.2009501504878	4.14042112682075	3.87165110992757	4.67981100909645	3.85592873579585	4.83466393953359	4.51209431159675	7.04203309468294	6.39013775173303	5.58457583507616	5.57948413985937	6.57074458523484	3.65361118286203	6.38439164826826	4.04888532858681	7.58511957062192	4.26010899771632	4.68315369793236	3.52704166020498	6.80521191697517	4.06691404812429	3.82156568794771	6.54285127815168	6.50569844251375	5.96049773288742	4.35013867432931	5.84211144947063	3.99841028556899	4.39572302939431	4.55239989590631	5.50440481376327	4.58298766006624	4.73188538848278	3.62545298302581	4.74737503052736	3.77559830243516	3.7744324718739	3.97011164187008	4.27915060643982	4.40485844220348	4.22947362493747	4.88010735897154	4.53159362810805	5.21906128546876	4.71832980642535	4.95787932496528	6.85114852038553	5.66295630256066	3.35527245636059	4.36829807574468	4.94224427338972	3.03974569945151	3.67469236895574	6.33188820853218	5.55044506813188	4.4764865516301	5.3571818352377	4.41423998221721	4.19667823486123	7.96059441641884	5.6528436736016	4.36499052172708	5.55139155382048	5.23419890242833	4.28895797309845	3.37436646117598	7.3677595693387	4.22036079941632	5.83351027244748	7.01076805597724
8.82176178720559	7.1533357583882	8.28340748353061	8.91423726388308	6.89276103142515	6.53814421871541	7.88646844727176	9.14888079867964	8.37609566234985	9.10666019956503	8.66463569651707	7.9933188297803	7.15014761072322	8.5104080450711	9.03384506295298	8.4941966282943	9.22398125656127	9.80532317676624	7.7359943361086	8.39838504671844	8.71633704831255	7.2813681124617	8.26663927016046	6.62828990511077	7.85816816851238	8.44010648898492	8.18323044660618	8.04341937914244	8.27235288093107	8.49127203302454	7.87550622281074	8.76927178573133	8.7193266779638	7.76078976392937	7.38092072691632	9.3887403528085	8.25532911012112	6.52226308157038	8.58826099960434	8.80472720661943	7.81787231609007	7.76729674008234	7.30052444945556	8.49073242095395	8.42226313774512	7.88511484052026	6.86854639640924	6.85287564679594	7.76011224310319	7.30981353519371	7.23534760741891	6.74063808230528	8.7584381104528	7.14246158786283	6.99215663859701	8.45103644052822	8.58454328857677	8.47508549170284	6.70483707565003	8.40645386643642	6.5147960451891	7.93777344780731	8.62929788742129	7.81580262877477	7.38770516722543	8.3528780603586	6.7434207831819	6.84349887346253	9.13666073930114	8.76673357056602	7.28589216378291	8.26351386425695	8.12856126506742	9.75561393199744	7.13769272527927	10.4341705466397	6.22400166365308	9.31632534285007	9.10322020426982
5.11228986741731	5.8458351751064	5.45805027749603	5.64982074251527	5.47364338749403	5.98004335259102	5.52364426261144	5.37401456298904	5.43278850527873	5.45628512172622	5.41523419086506	5.16716484040017	5.43356937503803	5.4932906689247	5.09043828435837	5.25799547722416	5.11311900861662	5.08165086784723	5.45375774905869	5.15092867182232	5.22474189619239	5.57492493466685	5.67499495609222	5.82785678236188	5.42006377387927	5.49724686412817	5.28229179270844	5.56511541862168	5.18151936834124	5.5279056853557	5.44136717929471	5.34909686387326	5.30731084696597	5.18426299094615	5.72939526173373	5.30582160552735	5.36301420876737	5.78525556965819	5.2852144636914	5.12488533044711	5.58673179622721	5.09622360269339	5.01028163120836	5.19608651777219	5.74214821096936	5.41348477432219	5.67250332043197	5.74063124020685	5.7673784680767	5.79619346821499	5.72429360587898	5.80174221817441	5.41589183785707	5.92519958211763	5.15322182164367	5.46211194398977	5.90052456073127	5.58946246192508	5.93626982572395	5.41126512197553	6.21009123467569	5.18692952379015	5.58135303834471	5.36848453673238	5.78366363511786	5.59094201327607	5.73712082729448	5.43055727666934	5.20582244343826	5.5406937061766	5.73971218901435	5.45215433161159	5.4910171684739	5.21042255069466	5.84050170634204	4.88891465648756	5.2918187485001	5.03007423692069	5.05164213890054
8.61953918307809	8.77684809695618	8.56096044405454	8.7366223462394	8.05009672385843	8.004852228491	6.24762139478776	7.98747283948598	8.83562998316543	8.86260494383104	8.69472105328574	8.39749722624981	8.34373582852984	9.22349469706913	8.4762771562401	8.5678678476627	8.47676083123917	8.60767002711417	7.21777993564663	9.07988141389224	7.84054187657237	7.29546267268548	8.39968456777831	7.89406029794045	9.14957934139553	8.07770158857342	7.9608242290836	7.87792134969835	8.93765110541939	7.18128971221878	7.34826412625791	8.2048507253694	8.68214016000556	9.24407994051574	7.20624472724561	9.00636678569404	7.60268535114456	7.31857976041639	7.836035928483	8.5723941150325	8.5631219474212	8.4961130159216	8.04503799930916	7.8568166308599	8.80457299135016	6.75927669451325	8.78437312181487	9.3163635075237	7.77706157677811	9.2516734079523	7.75584429938965	8.84264586975358	8.69272903699729	9.22867191696785	7.46848257523143	8.17287564636492	8.56217129477703	8.2887383940963	9.30751381167428	7.92242536158254	7.78912023633132	8.32060530826705	8.30555502831076	7.71820658116383	8.23407305564714	7.67223931079135	7.52040021968374	7.32411087487048	8.61886237961003	7.33152307728922	8.52961076317948	8.91290841449823	7.9871505182368	9.02088908955746	7.34931050336857	9.53175821604644	6.0223707848767	8.68780785591518	9.48601249672484
9.73772932334969	10.122265401454	9.75498433737935	9.3513789197515	9.8524179613527	10.1297735469782	9.76127585101754	9.64941542480325	9.51416388744956	9.68610852947332	9.92169873609078	9.60236197626063	9.82564994000902	9.8432655810797	9.60521805788664	9.51973837378596	9.5194094891236	9.32904982339226	9.63677292634313	9.70657779588553	9.5524767759739	9.96935263198956	9.64075770022446	9.95913101083048	9.81577640990142	10.3709797317032	9.3739180422265	9.75654780416542	9.84445305211788	9.98518788169577	9.56251554978208	9.4574241452382	9.7452806670424	9.86959491140197	9.9166522668965	9.20763897125173	9.5873020200152	10.2088522951491	9.80375628819914	9.49404705211278	9.80567451505123	9.7945661726105	9.95286257775985	9.58174386184778	9.51439288816647	10.12450566909	9.99358048114936	10.0328024406269	10.2105972807442	9.83018606031513	10.1899080165047	10.055380570967	9.08432487713216	10.1229798407621	9.8560683564495	9.66051884368015	10.3975101858866	9.7331816867203	10.0472497458055	9.74198664353693	9.95040803777987	9.74874537491623	9.50821179466968	9.51197959618338	9.89536624261367	9.65090444520193	10.0364578111344	9.62041898716797	9.53698543583697	9.37443024373907	9.99588006157199	9.67476806857309	9.70003369662915	9.39033291928627	10.175811667242	9.34303273603726	10.1668753147846	9.4210816448004	9.30469958347744
4.52950432476784	4.94754220571594	3.52257415062511	4.26713329171921	3.45412200552963	4.30474124096836	2.94700128909859	3.44644595356267	5.69414254149257	4.10756960863587	3.05259641422644	3.70043682176131	4.96483739907027	3.69576318736566	4.45109941892136	6.66577133752897	3.5508864211561	3.57139517066759	3.70583443121539	3.52182563696236	3.59143215737019	3.42257107672576	6.50371659190083	3.07764175053281	3.76758020773425	3.19741357840958	3.14737714311661	3.20078633571923	3.45832257046137	3.89409645687587	3.72608237544069	5.95650240578402	3.91446212764687	4.66448922018806	3.33378066753049	4.02145577889086	4.25916482341882	3.048540285942	3.18543951957388	5.7208726513959	4.73478888309866	4.55805376493045	4.97034608740885	4.00069840064996	3.80171815112587	3.09658042738832	4.69032913845869	5.47571554735415	4.70373742937239	3.38746233437906	3.4510819845373	4.52574287182281	3.45184636930827	3.7461038031851	3.26740245890033	3.48592271638251	4.67091047924185	3.63121637763246	5.96810726638984	6.95720871369295	3.14594841325705	5.47331625606186	4.15146958107309	5.33901158109268	3.90091526877972	3.95046070652868	3.21959223895852	3.96321221341491	5.11190033198423	3.27384461382578	6.50304597500473	4.99700920714105	3.43939598020336	3.66890030823228	3.70019061720695	3.37839716764807	3.46485175934781	5.36823263654445	5.31078533507182
4.34611773989637	3.72966248087832	6.00104009560825	3.74466718045548	3.52560029251201	3.19079383584118	3.536582417184	4.25641793920252	3.89892968138571	4.77732501434086	3.86200269615716	3.68336693623562	3.68379167349184	4.5179829787762	4.08542246302322	3.92195467483226	6.20724464522485	5.80873950770751	3.82059628514308	6.13777637393676	4.12429961972116	3.66625608302815	4.10827116384796	3.65095886588251	6.77444088792905	4.79774080523403	6.17520951525057	4.45820208746716	4.51723100543103	3.67483816376899	4.30005811552544	4.18832106528548	4.09592719325425	3.59458744667368	4.1284841062661	5.59106154986692	4.46823222039077	3.76862257818979	4.61241168984415	5.89936003487852	6.74232408060431	3.82047622590141	4.04757335611384	3.61317578838188	5.70390650077265	3.35238500983768	3.66013309400849	3.75870411350944	3.39604371815549	3.80863603325508	3.61977075857807	3.46926461850356	6.06933660061673	4.93502341717053	4.28879279474726	3.97264485097204	3.84865380219449	6.85200153896109	4.33597889042027	4.13842490550506	3.33980898417044	3.63777057527439	4.0201987511008	3.9689780002392	3.60097842167107	3.71073983149725	3.34746967499215	3.72075645324075	3.7522277577253	4.12728034220358	6.74671629379669	6.96099912340502	5.55124564013754	3.77480979644227	3.49443798638445	7.42009244209208	3.44140093100433	4.31129471776221	5.35350302577151
5.5966544033167	5.79758837483971	5.71354725939008	5.42864748245099	5.4855090960089	5.29423358576737	4.88655470556751	5.80103110924583	5.76600168805338	5.80782296477925	5.27015413249326	5.60601854836922	5.43868686213055	6.06301744625755	6.03415115344754	6.89820522475314	6.09410426185449	5.46992477754554	5.63223312618904	5.81636116412329	5.84132615735381	5.54910024387402	5.59233887248765	5.47497522552395	5.71809188566456	5.73348761631049	5.80196141207605	5.42241133288834	5.9760450232195	5.16367069140822	5.41515068382841	6.29015862226515	5.40795853576319	5.98270069756687	6.03158144840065	6.06674325280686	5.98392918785598	5.69019260458371	5.77546645772251	6.65459249405406	6.56553509672095	6.37474745071958	6.0465240433448	5.34454113132388	5.29947721577573	5.03339657941381	5.79611226423497	5.64829318889016	5.1884209210615	5.3403898860461	5.54928003180342	5.54868411752367	6.29197021313307	5.76247077774366	6.03846385840091	5.69380948749656	5.31433942465014	5.30522316419477	5.51391259439717	6.20192833387897	5.29557102625636	6.33768957878641	6.34967590293004	6.37995527148632	6.0527184769588	5.635446051897	5.5420469035564	5.69180921529303	5.98112302555298	5.35057947115954	6.51200832525523	7.12732867900576	6.86989978162159	5.12011889475974	5.48138033993579	5.32572835487728	5.54340595573515	6.1040704325866	6.10411617930956
5.77385308571187	6.29452066074037	5.65135886953949	6.03752607565893	6.14520618186768	6.33893769239344	6.17708286621928	5.41226829176349	5.76369687311015	5.37800996348142	5.61054476896719	5.53907921641194	5.57578845466756	5.60555992995611	5.27550489048834	5.7871692798655	5.42640506399851	5.13695643142788	5.86920681860136	5.25319023449119	5.43668450052863	5.8779041876474	5.83004447399508	6.50296440267225	5.82878023970767	5.57433792919272	5.84991900419284	5.87938540436291	5.47834185353892	6.0191955986505	5.91496606000712	6.28814660147991	5.5550705120893	5.47228976489648	6.2298173296781	5.22934716186271	5.45381066184344	6.33399635643626	5.4389516265867	5.35122295728399	5.60592413178137	5.51860937458628	5.81464677245254	5.26349177491696	6.60798325069776	5.74281360510381	6.156878279135	6.31068476026601	6.51149380270187	6.31421557310743	6.1230667324463	6.20171138453066	5.2665545040777	6.28664387277242	5.45513033696185	5.72852182096952	5.98158162007348	6.32740928257974	6.36353734181569	5.74226003141617	6.49069152577856	5.58287228540672	5.36647201706828	5.95723572625225	5.96360611983974	6.24661792527562	5.9057670039582	5.80296422654722	5.52563746393947	6.18789023688652	6.29442169061363	5.40073846689762	5.61108647319688	5.47390834846986	6.63987375201849	5.06861905827897	5.96108557251054	5.04756909405427	5.08830145891125
